elev_ft,stor_af
739.3000000000001,1250531.125
739.4000000000001,1251480.875
739.5,1253025.625
739.6,1254096.125
739.7,1255167.25
739.8000000000001,1256358.375
739.9000000000001,1257550.5
740.0,1258982.25
740.1,1259937.625
740.2,1261252.125
740.3000000000001,1262328.625
740.4000000000001,1263645.25
740.5,1264843.25
740.6,1266042.25
740.7,1267122.25
740.8000000000001,1268323.125
740.9000000000001,1269524.875
741.0,1270727.75
741.1,1272051.875
741.2,1273256.75
741.3000000000001,1274583.25
741.4000000000001,1275669.375
741.5,1276756.375
741.6,1278086.0
741.7,1279174.75
741.8000000000001,1280506.5
741.9000000000001,1281718.25
742.0,1282930.875
742.1,1284023.125
742.2,1285480.75
742.3000000000001,1286696.5
742.4000000000001,1287913.25
742.5,1289009.125
742.6,1290105.875
742.7,1291081.375
742.8000000000001,1292668.0
742.9000000000001,1293767.375
743.0,1294989.875
743.1,1296213.25
743.2,1297560.25
743.3000000000001,1298908.375
743.4000000000001,1300012.25
743.5,1301239.875
743.6,1302468.375
743.7,1303574.875
743.8000000000001,1304928.375
743.9000000000001,1306036.75
744.0,1307269.125
744.1,1308625.875
744.2,1309860.375
744.3000000000001,1311095.875
744.4000000000001,1312332.375
744.5,1313508.0
744.6,1314684.5
744.7,1315799.875
744.8000000000001,1317040.125
744.9000000000001,1318529.875
745.0,1319772.375
745.1,1321140.25
745.2,1322135.875
745.3000000000001,1323505.875
745.4000000000001,1324752.375
745.5,1326000.0
745.6,1326986.625
745.7,1327973.875
745.8000000000001,1328961.75
745.9000000000001,1329950.125
746.0,1330840.25
746.1,1331928.875
746.2,1333018.125
746.3000000000001,1333810.875
746.4000000000001,1335000.625
746.5,1335893.5
746.6,1336886.125
746.7,1337879.5
746.8000000000001,1338873.375
746.9000000000001,1339867.875
747.0,1340862.875
747.1,1341858.625
747.2,1342944.625
747.3000000000001,1343851.875
747.4000000000001,1344749.5
747.5,1345747.625
747.6,1346746.25
747.7,1347845.5
747.8000000000001,1348845.5
747.9000000000001,1349846.0
748.0,1350847.125
748.1,1351849.0
748.2,1352951.625
748.3000000000001,1353954.625
748.4000000000001,1354757.5
748.5,1355862.125
748.6,1356867.0
748.7,1357671.25
748.8000000000001,1358677.125
748.9000000000001,1359885.0
749.0,1360791.625
749.1,1362001.0
749.2,1362908.625
749.3000000000001,1364018.75
749.4000000000001,1365028.5
749.5,1365735.75
749.6,1366948.75
749.7,1367960.25
749.8000000000001,1369073.75
749.9000000000001,1370035.875
750.0,1370998.625
750.1,1372114.0
750.2,1373118.625
750.3000000000001,1374144.0
750.4000000000001,1375058.25
750.5,1376074.75
750.6,1376990.125
750.7,1377956.875
750.8000000000001,1379229.75
750.9000000000001,1380146.75
751.0,1381064.375
751.1,1382186.5
751.2,1383207.25
751.3000000000001,1384433.0
751.4000000000001,1385148.5
751.5,1386273.25
751.6,1387296.625
751.7,1388320.375
751.8000000000001,1389344.875
751.9000000000001,1390370.0
752.0,1391498.375
752.1,1392422.125
752.2,1393449.125
752.3000000000001,1394579.5
752.4000000000001,1395607.75
752.5,1396430.875
752.6,1397460.25
